codusu,nro_hogar,componente,h15,ano4,trimestre,region,mas_500,aglomerado,pondera,ch03,ch04,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch15,ch16,nivel_ed,estado,cat_ocup,cat_inac,pp02c1,pp02c2,pp02c3,pp02c4,pp02c5,pp02c6,pp02c7,pp02c8,pp02e,pp02h,pp02i,p21,decocur,rdecocur,gdecocur,adecocur,tot_p12,p47t,decindr,rdecindr,gdecindr,adecindr,v2_m,v3_m,v4_m,v5_m,v8_m,v9_m,v10_m,v11_m,v12_m,v18_m,v19_am,v21_m,t_vi,itf,decifr,rdecifr,gdecifr,adecifr,ipcf,deccfr,rdeccfr,gdeccfr,adeccfr,imputa
267757  ,1.0,1.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,32,1568.0,Jefe,1,21.0,5,3,Sí,"No asiste, pero asistió",0.0,Secundario,No,En esta localidad,En esta localidad,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,01,01,01,01,40.0,01,01,01,01,0.0
135855  ,2.0,1.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1589.0,Jefe,2,49.0,4,4,Sí,"No asiste, pero asistió",0.0,Primario,Sí,En esta localidad,En esta localidad,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
135855  ,2.0,2.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1589.0,Hijo/Hijastro,1,24.0,5,1,Sí,"No asiste, pero asistió",0.0,Secundario,No,En esta localidad,En esta localidad,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
135855  ,2.0,3.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1589.0,Hijo/Hijastro,2,20.0,5,4,Sí,"No asiste, pero asistió",0.0,Secundario,Sí,En esta localidad,En esta localidad,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
143090  ,1.0,2.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1728.0,Hijo/Hijastro,2,35.0,3,4,Sí,"Sí, asiste",Público,Universitario,No,En esta localidad,En esta localidad,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,04,04,04,04,294.0,06,05,05,06,0.0
156695  ,1.0,4.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1796.0,Yerno/Nuera,1,20.0,2,9,Ns./Nr.,0.0,0.0,0.0,0.0,Ns./Nr.,Ns./Nr.,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,05,04,04,05,158.0,03,03,03,04,0.0
179398  ,1.0,7.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1978.0,Hijo/Hijastro,1,13.0,5,4,Sí,"Sí, asiste",Privado,Primario,No,En esta localidad,En esta localidad,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,02,02,02,02,33.333333333333336,01,01,01,01,0.0
183912  ,2.0,1.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1638.0,Jefe,2,38.0,1,4,Sí,"No asiste, pero asistió",0.0,Primario,Sí,En esta localidad,En esta localidad,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
183912  ,2.0,2.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1638.0,Cónyuge/Pareja,1,49.0,1,1,Sí,"No asiste, pero asistió",0.0,Primario,Sí,En otra provincia (especificar),En esta localidad,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
183912  ,2.0,3.0,No,2004.0,1er. Trimestre,Gran Buenos Aires,S,33,1638.0,Hijo/Hijastro,1,21.0,5,4,Sí,"No asiste, pero asistió",0.0,Secundario,Sí,En esta localidad,En esta localidad,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,  ,  ,  ,  ,0.0,0.0,00,00,00,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00,00,00,00,0.0,00,00,00,00,0.0
